Date,Province_State,Cases,Deaths,New Cases,New Deaths
2020-03-28,Kansas,266,6,60,2
2020-03-29,Kansas,330,7,64,1
2020-03-30,Kansas,372,8,42,1
2020-03-31,Kansas,434,9,62,1
2020-04-01,Kansas,485,10,51,1
2020-04-02,Kansas,553,14,68,4
2020-04-03,Kansas,629,18,76,4
2020-04-04,Kansas,698,18,69,0
2020-04-05,Kansas,751,24,53,6
2020-04-06,Kansas,849,28,98,4
2020-04-07,Kansas,912,39,63,11
2020-04-08,Kansas,1046,42,134,3
2020-04-09,Kansas,1116,34,70,0
2020-04-10,Kansas,1117,66,1,32
2020-04-11,Kansas,1275,60,158,0
2020-04-12,Kansas,1344,74,69,14
2020-04-13,Kansas,1390,65,46,0
2020-04-14,Kansas,1441,87,51,22
2020-04-15,Kansas,1504,75,63,0
2020-04-16,Kansas,1615,80,111,5
2020-04-17,Kansas,1730,86,115,6
2020-04-18,Kansas,1821,87,91,1
2020-04-19,Kansas,1905,93,84,6
2020-04-20,Kansas,2048,102,143,9
2020-04-21,Kansas,2164,109,116,7
2020-04-22,Kansas,2331,112,167,3
2020-04-23,Kansas,2721,113,390,1
2020-04-24,Kansas,2959,118,238,5
2020-04-25,Kansas,3135,120,176,2
2020-04-26,Kansas,3277,121,142,1
2020-04-27,Kansas,3473,126,196,5
2020-04-28,Kansas,3652,127,179,1
2020-04-29,Kansas,3839,134,187,7
2020-04-30,Kansas,4413,134,574,0
2020-05-01,Kansas,4634,140,221,6
2020-05-02,Kansas,4885,142,251,2
2020-05-03,Kansas,5156,144,271,2
2020-05-04,Kansas,5383,156,227,12
2020-05-05,Kansas,5648,161,265,5
2020-05-06,Kansas,5993,164,345,3
2020-05-07,Kansas,6332,165,339,1
2020-05-08,Kansas,6667,168,335,3
2020-05-09,Kansas,6829,174,162,6
2020-05-10,Kansas,6951,174,122,0
2020-05-11,Kansas,7159,180,208,6
2020-05-12,Kansas,7240,184,81,4
2020-05-13,Kansas,7518,188,278,4
2020-05-14,Kansas,7705,189,187,1
2020-05-15,Kansas,7886,193,181,4
2020-05-16,Kansas,7939,195,53,2
2020-05-17,Kansas,7953,195,14,0
2020-05-18,Kansas,8303,198,350,3
2020-05-19,Kansas,8353,199,50,1
2020-05-20,Kansas,8507,202,154,3
2020-05-21,Kansas,8625,204,118,2
2020-05-22,Kansas,8909,205,284,1
2020-05-23,Kansas,8946,205,37,0
2020-05-24,Kansas,9004,205,58,0
2020-05-25,Kansas,9125,207,121,2
2020-05-26,Kansas,9199,210,74,3
2020-05-27,Kansas,9291,213,92,3
2020-05-28,Kansas,9371,214,80,1
2020-05-29,Kansas,9662,215,291,1
2020-05-30,Kansas,9690,215,28,0
2020-05-31,Kansas,9700,215,10,0
2020-06-01,Kansas,9920,217,220,2
2020-06-02,Kansas,9965,222,45,5
2020-06-03,Kansas,10092,226,127,4
2020-06-04,Kansas,10167,227,75,1
2020-06-05,Kansas,10306,232,139,5
2020-06-06,Kansas,10361,233,55,1
2020-06-07,Kansas,10406,233,45,0
2020-06-08,Kansas,10544,236,138,3
2020-06-09,Kansas,10609,237,65,1
2020-06-10,Kansas,10750,240,141,3
2020-06-11,Kansas,10823,243,73,3
2020-06-12,Kansas,10973,243,150,0
2020-06-13,Kansas,11020,245,47,2
2020-06-14,Kansas,11101,245,81,0
2020-06-15,Kansas,11319,246,218,1
2020-06-16,Kansas,11411,246,92,0
2020-06-17,Kansas,11644,247,233,1
2020-06-18,Kansas,11753,251,109,4
2020-06-19,Kansas,12021,255,268,4
2020-06-20,Kansas,12097,256,76,1
2020-06-21,Kansas,12136,257,39,1
2020-06-22,Kansas,12428,259,292,2
2020-06-23,Kansas,12537,261,109,2
2020-06-24,Kansas,12930,263,393,2
2020-06-25,Kansas,13107,263,177,0
2020-06-26,Kansas,13462,266,355,3
2020-06-27,Kansas,13617,269,155,3
2020-06-28,Kansas,13847,270,230,1
2020-06-29,Kansas,14209,274,362,4
2020-06-30,Kansas,14370,274,161,0
2020-07-01,Kansas,14830,278,460,4
2020-07-02,Kansas,15002,281,172,3
2020-07-03,Kansas,15659,283,657,2
2020-07-04,Kansas,15911,284,252,1
2020-07-05,Kansas,16081,285,170,1
2020-07-06,Kansas,16638,286,557,1
2020-07-07,Kansas,16860,290,222,4
2020-07-08,Kansas,17332,290,472,0
2020-07-09,Kansas,17785,294,453,4
2020-07-10,Kansas,18303,294,518,0
2020-07-11,Kansas,18687,296,384,2
2020-07-12,Kansas,18981,298,294,2
2020-07-13,Kansas,19645,299,664,1
2020-07-14,Kansas,19887,300,242,1
2020-07-15,Kansas,20349,305,462,5
2020-07-16,Kansas,20817,306,468,1
2020-07-17,Kansas,21388,307,571,1
2020-07-18,Kansas,21693,309,305,2
2020-07-19,Kansas,21996,310,303,1
2020-07-20,Kansas,22656,313,660,3
2020-07-21,Kansas,22929,317,273,4
2020-07-22,Kansas,23480,322,551,5
2020-07-23,Kansas,23955,323,475,1
2020-07-24,Kansas,24553,331,598,8
2020-07-25,Kansas,25008,330,455,0
2020-07-26,Kansas,25289,332,281,2
2020-07-27,Kansas,25805,338,516,6
2020-07-28,Kansas,26055,341,250,3
2020-07-29,Kansas,26588,350,533,9
2020-07-30,Kansas,26881,358,293,8
2020-07-31,Kansas,27362,359,481,1
2020-08-01,Kansas,27590,359,228,0
2020-08-02,Kansas,27869,362,279,3
2020-08-03,Kansas,28432,368,563,6
2020-08-04,Kansas,28782,369,350,1
2020-08-05,Kansas,29251,373,469,4
2020-08-06,Kansas,29612,379,361,6
2020-08-07,Kansas,30132,382,520,3
2020-08-08,Kansas,30445,381,313,0
2020-08-09,Kansas,30644,382,199,1
2020-08-10,Kansas,31169,389,525,7
2020-08-11,Kansas,31454,394,285,5
2020-08-12,Kansas,32086,398,632,4
2020-08-13,Kansas,32462,404,376,6
2020-08-14,Kansas,33015,405,553,1
2020-08-15,Kansas,33885,407,870,2
2020-08-16,Kansas,33885,407,0,0
2020-08-17,Kansas,34599,408,714,1
2020-08-18,Kansas,34859,411,260,3
2020-08-19,Kansas,35403,415,544,4
2020-08-20,Kansas,35890,419,487,4
2020-08-21,Kansas,36884,426,994,7
2020-08-22,Kansas,37371,426,487,0
2020-08-23,Kansas,37641,426,270,0
2020-08-24,Kansas,38523,429,882,3
2020-08-25,Kansas,38836,430,313,1
2020-08-26,Kansas,39859,442,1023,12
2020-08-27,Kansas,40334,446,475,4
2020-08-28,Kansas,41027,447,693,1
2020-08-29,Kansas,41570,451,543,4
2020-08-30,Kansas,41736,451,166,0
2020-08-31,Kansas,42579,453,843,2
2020-09-01,Kansas,42940,456,361,3
2020-09-02,Kansas,43823,461,883,5
2020-09-03,Kansas,44364,471,541,10
2020-09-04,Kansas,45334,484,970,13
2020-09-05,Kansas,45624,482,290,0
2020-09-06,Kansas,45794,482,170,0
2020-09-07,Kansas,46313,489,519,7
2020-09-08,Kansas,46976,487,663,0
2020-09-09,Kansas,47387,500,411,13
2020-09-10,Kansas,47757,504,370,4
2020-09-11,Kansas,48333,517,576,13
2020-09-12,Kansas,48621,527,288,10
2020-09-13,Kansas,48721,529,100,2
2020-09-14,Kansas,49612,543,891,14
2020-09-15,Kansas,49936,558,324,15
2020-09-16,Kansas,50670,595,734,37
2020-09-17,Kansas,51106,591,436,0
2020-09-18,Kansas,52067,599,961,8
2020-09-19,Kansas,52428,599,361,0
2020-09-20,Kansas,54841,598,2413,0
2020-09-21,Kansas,55170,602,329,4
2020-09-22,Kansas,56186,615,1016,13
2020-09-23,Kansas,56546,623,360,8
2020-09-24,Kansas,57653,622,1107,0
2020-09-25,Kansas,58061,636,408,14
2020-09-26,Kansas,58065,636,4,0
2020-09-27,Kansas,59528,636,1463,0
2020-09-28,Kansas,59902,645,374,9
2020-09-29,Kansas,60844,653,942,8
2020-09-30,Kansas,61122,689,278,36
2020-10-01,Kansas,62292,686,1170,0
2020-10-02,Kansas,62537,710,245,24
2020-10-03,Kansas,62569,709,32,0
2020-10-04,Kansas,63726,709,1157,0
2020-10-05,Kansas,63979,716,253,7
2020-10-06,Kansas,65159,713,1180,0
2020-10-07,Kansas,65274,735,115,22
2020-10-08,Kansas,66879,749,1605,14
2020-10-09,Kansas,67216,773,337,24
2020-10-10,Kansas,67299,775,83,2
2020-10-11,Kansas,68886,776,1587,1
2020-10-12,Kansas,69231,789,345,13
2020-10-13,Kansas,70413,801,1182,12
2020-10-14,Kansas,70690,861,277,60
2020-10-15,Kansas,72187,846,1497,0
2020-10-16,Kansas,72404,863,217,17
2020-10-17,Kansas,72512,861,108,0
2020-10-18,Kansas,73998,861,1486,0
2020-10-19,Kansas,74619,876,621,15
2020-10-20,Kansas,75920,898,1301,22
2020-10-21,Kansas,76310,993,390,95
2020-10-22,Kansas,77732,969,1422,0
2020-10-23,Kansas,78222,1002,490,33
2020-10-24,Kansas,78294,996,72,0
2020-10-25,Kansas,80104,996,1810,0
2020-10-26,Kansas,80451,985,347,0
2020-10-27,Kansas,83159,985,2708,0
2020-10-28,Kansas,83535,1015,376,30
2020-10-29,Kansas,86270,1010,2735,0
2020-10-30,Kansas,86805,1041,535,31
2020-10-31,Kansas,86845,1035,40,0
2020-11-01,Kansas,90172,1035,3327,0
2020-11-02,Kansas,90619,1049,447,14
2020-11-03,Kansas,93286,1059,2667,10
2020-11-04,Kansas,93762,1106,476,47
2020-11-05,Kansas,98509,1097,4747,0
2020-11-06,Kansas,99407,1241,898,144
2020-11-07,Kansas,99619,1236,212,0
2020-11-08,Kansas,104462,1235,4843,0
2020-11-09,Kansas,105007,1242,545,7
2020-11-10,Kansas,105462,1225,455,0
2020-11-11,Kansas,110840,1284,5378,59
2020-11-12,Kansas,111112,1275,272,0
2020-11-13,Kansas,117374,1336,6262,61
2020-11-14,Kansas,117389,1330,15,0
2020-11-15,Kansas,117430,1330,41,0
2020-11-16,Kansas,124585,1327,7155,0
2020-11-17,Kansas,125170,1312,585,0
2020-11-18,Kansas,130598,1421,5428,109
2020-11-19,Kansas,131032,1393,434,0
2020-11-20,Kansas,136763,1516,5731,123
2020-11-21,Kansas,136936,1497,173,0
2020-11-22,Kansas,136955,1497,19,0
2020-11-23,Kansas,144632,1567,7677,70
2020-11-24,Kansas,144956,1539,324,0
2020-11-25,Kansas,150138,1600,5182,61
2020-11-26,Kansas,150493,1594,355,0
2020-11-27,Kansas,155307,1640,4814,46
2020-11-28,Kansas,155396,1639,89,0
2020-11-29,Kansas,155396,1639,0,0
2020-11-30,Kansas,159697,1654,4301,15
2020-12-01,Kansas,160005,1625,308,0
2020-12-02,Kansas,164588,1799,4583,174
2020-12-03,Kansas,164878,1783,290,0
2020-12-04,Kansas,170902,1973,6024,190
2020-12-05,Kansas,171113,1966,211,0
2020-12-06,Kansas,171114,1960,1,0
2020-12-07,Kansas,176597,2070,5483,110
2020-12-08,Kansas,177026,2013,429,0
2020-12-09,Kansas,182331,2146,5305,133
2020-12-10,Kansas,182589,2119,258,0
2020-12-11,Kansas,188086,2329,5497,210
2020-12-12,Kansas,188228,2314,142,0
2020-12-13,Kansas,188228,2314,0,0
2020-12-14,Kansas,192746,2353,4518,39
2020-12-15,Kansas,193017,2293,271,0
2020-12-16,Kansas,197429,2418,4412,125
2020-12-17,Kansas,197696,2376,267,0
2020-12-18,Kansas,203361,2487,5665,111
2020-12-19,Kansas,203425,2482,64,0
2020-12-20,Kansas,203430,2482,5,0
2020-12-21,Kansas,207542,2660,4112,178
2020-12-22,Kansas,207819,2625,277,0
2020-12-23,Kansas,212612,2577,4793,0
2020-12-24,Kansas,212749,2576,137,0
2020-12-25,Kansas,212749,2578,0,2
2020-12-26,Kansas,212749,2579,0,1
2020-12-27,Kansas,212749,2579,0,0
2020-12-28,Kansas,218795,2594,6046,15
2020-12-29,Kansas,219169,2588,374,0
2020-12-30,Kansas,225206,2823,6037,235
2020-12-31,Kansas,225212,2811,6,0
2021-01-01,Kansas,230108,2986,4896,175
2021-01-02,Kansas,230119,2986,11,0
2021-01-03,Kansas,230119,2986,0,0
2021-01-04,Kansas,234069,2964,3950,0
2021-01-05,Kansas,233901,3006,0,42
2021-01-06,Kansas,239197,3076,5296,70
2021-01-07,Kansas,239311,3076,114,0
2021-01-08,Kansas,244583,3318,5272,242
2021-01-09,Kansas,244583,3317,0,0
2021-01-10,Kansas,244583,3318,0,1
2021-01-11,Kansas,249712,3532,5129,214
2021-01-12,Kansas,249803,3532,91,0
2021-01-13,Kansas,254104,3375,4301,0
2021-01-14,Kansas,254410,3376,306,1
2021-01-15,Kansas,258354,3517,3944,141
2021-01-16,Kansas,258354,3517,0,0
2021-01-17,Kansas,258354,3518,0,1
2021-01-18,Kansas,261825,3540,3471,22
2021-01-19,Kansas,262003,3540,178,0
2021-01-20,Kansas,265522,3594,3519,54
2021-01-21,Kansas,265709,3594,187,0
2021-01-22,Kansas,268908,3616,3199,22
2021-01-23,Kansas,268908,3616,0,0
2021-01-24,Kansas,268908,3616,0,0
2021-01-25,Kansas,271503,3645,2595,29
2021-01-26,Kansas,271578,3646,75,1
2021-01-27,Kansas,274746,3740,3168,94
2021-01-28,Kansas,274823,3741,77,1
2021-01-29,Kansas,276956,3802,2133,61
2021-01-30,Kansas,276956,3802,0,0
2021-01-31,Kansas,276956,3804,0,2
2021-02-01,Kansas,279008,3834,2052,30
2021-02-02,Kansas,279155,3834,147,0
2021-02-03,Kansas,281322,3909,2167,75
2021-02-04,Kansas,281363,3909,41,0
2021-02-05,Kansas,283926,4112,2563,203
2021-02-06,Kansas,283926,4112,0,0
2021-02-07,Kansas,283926,4113,0,1
2021-02-08,Kansas,285338,4205,1412,92
2021-02-09,Kansas,285341,4205,3,0
2021-02-10,Kansas,287213,4308,1872,103
2021-02-11,Kansas,287276,4308,63,0
2021-02-12,Kansas,288475,4367,1199,59
2021-02-13,Kansas,288475,4367,0,0
2021-02-14,Kansas,288475,4367,0,0
2021-02-15,Kansas,289828,4408,1353,41
2021-02-16,Kansas,289843,4408,15,0
2021-02-17,Kansas,291093,4520,1250,112
2021-02-18,Kansas,291124,4520,31,0
2021-02-19,Kansas,293215,4611,2091,91
2021-02-20,Kansas,293215,4611,0,0
2021-02-21,Kansas,293215,4611,0,0
2021-02-22,Kansas,294080,4640,865,29
2021-02-23,Kansas,294091,4640,11,0
2021-02-24,Kansas,295189,4719,1098,79
2021-02-25,Kansas,295215,4719,26,0
2021-02-26,Kansas,295997,4730,782,11
2021-02-27,Kansas,295997,4730,0,0
2021-02-28,Kansas,295997,4730,0,0
2021-03-01,Kansas,296644,4738,647,8
2021-03-02,Kansas,296654,4738,10,0
2021-03-03,Kansas,297444,4810,790,72
2021-03-04,Kansas,297474,4810,30,0
2021-03-05,Kansas,297989,4817,515,7
2021-03-06,Kansas,298188,4806,199,0
2021-03-07,Kansas,298188,4806,0,0
2021-03-08,Kansas,298788,4810,600,4
2021-03-09,Kansas,298806,4810,18,0
2021-03-10,Kansas,299536,4845,730,35
2021-03-11,Kansas,299562,4845,26,0
2021-03-12,Kansas,299995,4816,433,0
2021-03-13,Kansas,299995,4816,0,0
2021-03-14,Kansas,299995,4816,0,0
2021-03-15,Kansas,300434,4829,439,13
2021-03-16,Kansas,300441,4829,7,0
2021-03-17,Kansas,301063,4831,622,2
2021-03-18,Kansas,301085,4831,22,0
2021-03-19,Kansas,301519,4836,434,5
2021-03-20,Kansas,301519,4836,0,0
2021-03-21,Kansas,301519,4836,0,0
2021-03-22,Kansas,301898,4844,379,8
2021-03-23,Kansas,301927,4844,29,0
2021-03-24,Kansas,302497,4874,570,30
2021-03-25,Kansas,302549,4875,52,1
2021-03-26,Kansas,302988,4886,439,11
2021-03-27,Kansas,302988,4886,0,0
2021-03-28,Kansas,302988,4886,0,0
2021-03-29,Kansas,303418,4897,430,11
2021-03-30,Kansas,303443,4897,25,0
2021-03-31,Kansas,303940,4908,497,11
2021-04-01,Kansas,303962,4908,22,0
2021-04-02,Kansas,304429,4927,467,19
2021-04-03,Kansas,304429,4927,0,0
2021-04-04,Kansas,304429,4927,0,0
2021-04-05,Kansas,304784,4922,355,0
2021-04-06,Kansas,304793,4922,9,0
2021-04-07,Kansas,305323,4927,530,5
2021-04-08,Kansas,305345,4927,22,0
2021-04-09,Kansas,305773,4933,428,6
2021-04-10,Kansas,305773,4933,0,0
2021-04-11,Kansas,305773,4933,0,0
2021-04-12,Kansas,306262,4925,489,0
2021-04-13,Kansas,306263,4925,1,0
2021-04-14,Kansas,306886,4938,623,13
2021-04-15,Kansas,306888,4938,2,0
2021-04-16,Kansas,307407,4947,519,9
2021-04-17,Kansas,307407,4947,0,0
2021-04-18,Kansas,307407,4947,0,0
2021-04-19,Kansas,307816,4949,409,2
2021-04-20,Kansas,307816,4949,0,0
2021-04-21,Kansas,308399,4955,583,6
2021-04-22,Kansas,308405,4955,6,0
2021-04-23,Kansas,308883,4962,478,7
2021-04-24,Kansas,308883,4962,0,0
2021-04-25,Kansas,308883,4962,0,0
2021-04-26,Kansas,309371,4964,488,2
2021-04-27,Kansas,309371,4964,0,0
2021-04-28,Kansas,310011,4979,640,15
2021-04-29,Kansas,310014,4979,3,0
2021-04-30,Kansas,310600,4983,586,4
2021-05-01,Kansas,310600,4983,0,0
2021-05-02,Kansas,310600,4983,0,0
2021-05-03,Kansas,311108,4986,508,3
2021-05-04,Kansas,311108,4986,0,0
2021-05-05,Kansas,311602,5000,494,14
2021-05-06,Kansas,311605,5000,3,0
2021-05-07,Kansas,312050,5017,445,17
2021-05-08,Kansas,312050,5017,0,0
2021-05-09,Kansas,312050,5017,0,0
2021-05-10,Kansas,312401,5017,351,0
2021-05-11,Kansas,312401,5017,0,0
2021-05-12,Kansas,312801,5030,400,13
2021-05-13,Kansas,312839,5030,38,0
2021-05-14,Kansas,313192,5039,353,9
2021-05-15,Kansas,313192,5039,0,0
2021-05-16,Kansas,313192,5039,0,0
2021-05-17,Kansas,313557,5041,365,2
2021-05-18,Kansas,313559,5041,2,0
2021-05-19,Kansas,314058,5054,499,13
2021-05-20,Kansas,314086,5054,28,0
2021-05-21,Kansas,314482,5058,396,4
2021-05-22,Kansas,314482,5058,0,0
2021-05-23,Kansas,314482,5058,0,0
2021-05-24,Kansas,314757,5059,275,1
2021-05-25,Kansas,314757,5059,0,0
2021-05-26,Kansas,315109,5068,352,9
2021-05-27,Kansas,315110,5068,1,0
2021-05-28,Kansas,315331,5077,221,9
2021-05-29,Kansas,315331,5077,0,0
2021-05-30,Kansas,315331,5077,0,0
2021-05-31,Kansas,315331,5077,0,0
2021-06-01,Kansas,315334,5077,3,0
2021-06-02,Kansas,315767,5081,433,4
2021-06-03,Kansas,315767,5081,0,0
2021-06-04,Kansas,316059,5085,292,4
2021-06-05,Kansas,316059,5085,0,0
2021-06-06,Kansas,316059,5085,0,0
2021-06-07,Kansas,316268,5101,209,16
2021-06-08,Kansas,316272,5101,4,0
2021-06-09,Kansas,316657,5104,385,3
2021-06-10,Kansas,316657,5104,0,0
2021-06-11,Kansas,316886,5107,229,3
2021-06-12,Kansas,316886,5107,0,0
2021-06-13,Kansas,316886,5107,0,0
2021-06-14,Kansas,317119,5125,233,18
2021-06-15,Kansas,317119,5125,0,0
2021-06-16,Kansas,317438,5128,319,3
2021-06-17,Kansas,317440,5128,2,0
2021-06-18,Kansas,317610,5129,170,1
2021-06-19,Kansas,317610,5129,0,0
2021-06-20,Kansas,317610,5129,0,0
2021-06-21,Kansas,317756,5129,146,0
2021-06-22,Kansas,317756,5129,0,0
2021-06-23,Kansas,318097,5139,341,10
2021-06-24,Kansas,318097,5139,0,0
2021-06-25,Kansas,318352,5147,255,8
2021-06-26,Kansas,318352,5147,0,0
2021-06-27,Kansas,318352,5147,0,0
2021-06-28,Kansas,318689,5150,337,3
2021-06-29,Kansas,318690,5150,1,0
2021-06-30,Kansas,319125,5156,435,6
2021-07-01,Kansas,319149,5156,24,0
2021-07-02,Kansas,319541,5158,392,2
2021-07-03,Kansas,319541,5158,0,0
2021-07-04,Kansas,319541,5158,0,0
2021-07-05,Kansas,319541,5158,0,0
2021-07-06,Kansas,319552,5158,11,0
2021-07-07,Kansas,320581,5165,1029,7
2021-07-08,Kansas,320601,5166,20,1
2021-07-09,Kansas,321413,5176,812,10
2021-07-10,Kansas,321413,5176,0,0
2021-07-11,Kansas,321413,5176,0,0
2021-07-12,Kansas,322075,5188,662,12
2021-07-13,Kansas,322075,5188,0,0
2021-07-14,Kansas,322208,5189,133,1
2021-07-15,Kansas,323302,5197,1094,8
2021-07-16,Kansas,324367,5210,1065,13
2021-07-17,Kansas,324367,5210,0,0
2021-07-18,Kansas,324375,5207,8,0
2021-07-19,Kansas,325184,5209,809,2
2021-07-20,Kansas,325184,5209,0,0
2021-07-21,Kansas,325216,5209,32,0
2021-07-22,Kansas,326674,5219,1458,10
2021-07-23,Kansas,328185,5241,1511,22
2021-07-24,Kansas,328185,5241,0,0
2021-07-25,Kansas,328185,5241,0,0
2021-07-26,Kansas,329683,5245,1498,4
2021-07-27,Kansas,329683,5497,0,252
2021-07-28,Kansas,329889,5249,206,0
2021-07-29,Kansas,331942,5253,2053,4
2021-07-30,Kansas,333850,5261,1908,8
2021-07-31,Kansas,333850,5261,0,0
2021-08-01,Kansas,333850,5261,0,0
2021-08-02,Kansas,333926,5261,76,0
2021-08-03,Kansas,333926,5261,0,0
2021-08-04,Kansas,334125,5264,199,3
2021-08-05,Kansas,338312,5292,4187,28
2021-08-06,Kansas,340491,5305,2179,13
2021-08-07,Kansas,340491,5305,0,0
2020-01-22,Kentucky,0,0,0,0
2020-01-23,Kentucky,0,0,0,0
2020-01-24,Kentucky,0,0,0,0
2020-01-25,Kentucky,0,0,0,0
2020-01-26,Kentucky,0,0,0,0
2020-01-27,Kentucky,0,0,0,0
2020-01-28,Kentucky,0,0,0,0
2020-01-29,Kentucky,0,0,0,0
2020-01-30,Kentucky,0,0,0,0
2020-01-31,Kentucky,0,0,0,0
2020-02-01,Kentucky,0,0,0,0
2020-02-02,Kentucky,0,0,0,0
2020-02-03,Kentucky,0,0,0,0
2020-02-04,Kentucky,0,0,0,0
2020-02-05,Kentucky,0,0,0,0
2020-02-06,Kentucky,0,0,0,0
2020-02-07,Kentucky,0,0,0,0
2020-02-08,Kentucky,0,0,0,0
2020-02-09,Kentucky,0,0,0,0
2020-02-10,Kentucky,0,0,0,0
2020-02-11,Kentucky,0,0,0,0
2020-02-12,Kentucky,0,0,0,0
2020-02-13,Kentucky,0,0,0,0
2020-02-14,Kentucky,0,0,0,0
2020-02-15,Kentucky,0,0,0,0
2020-02-16,Kentucky,0,0,0,0
2020-02-17,Kentucky,0,0,0,0
2020-02-18,Kentucky,0,0,0,0
2020-02-19,Kentucky,0,0,0,0
2020-02-20,Kentucky,0,0,0,0
2020-02-21,Kentucky,0,0,0,0
2020-02-22,Kentucky,0,0,0,0
2020-02-23,Kentucky,0,0,0,0
2020-02-24,Kentucky,0,0,0,0
2020-02-25,Kentucky,0,0,0,0
2020-02-26,Kentucky,0,0,0,0
2020-02-27,Kentucky,0,0,0,0
2020-02-28,Kentucky,0,0,0,0
2020-02-29,Kentucky,0,0,0,0
2020-03-01,Kentucky,0,0,0,0
2020-03-02,Kentucky,0,0,0,0
2020-03-03,Kentucky,0,0,0,0
2020-03-04,Kentucky,0,0,0,0
2020-03-05,Kentucky,0,0,0,0
2020-03-06,Kentucky,1,0,1,0
2020-03-07,Kentucky,1,0,0,0
2020-03-08,Kentucky,1,0,0,0
2020-03-09,Kentucky,4,0,3,0
2020-03-10,Kentucky,5,0,1,0
2020-03-11,Kentucky,8,0,3,0
2020-03-12,Kentucky,10,0,2,0
2020-03-13,Kentucky,16,0,6,0
2020-03-14,Kentucky,16,0,0,0
2020-03-15,Kentucky,18,0,2,0
2020-03-16,Kentucky,21,1,3,1
2020-03-17,Kentucky,26,1,5,0
2020-03-18,Kentucky,28,1,2,0
2020-03-19,Kentucky,69,2,41,1
2020-03-20,Kentucky,64,2,0,0
2020-03-21,Kentucky,110,3,46,1
2020-03-22,Kentucky,142,3,32,0
2020-03-23,Kentucky,138,4,0,1
2020-03-24,Kentucky,208,4,70,0
2020-03-25,Kentucky,251,5,43,1
2020-03-26,Kentucky,351,5,100,0
2020-03-27,Kentucky,459,7,108,2
2020-03-28,Kentucky,530,9,71,2
2020-03-29,Kentucky,507,9,0,0
2020-03-30,Kentucky,532,13,25,4
2020-03-31,Kentucky,642,13,110,0
2020-04-01,Kentucky,650,21,8,8
2020-04-02,Kentucky,883,45,233,24
2020-04-03,Kentucky,883,37,0,0
2020-04-04,Kentucky,946,46,63,9
2020-04-05,Kentucky,989,45,43,0
2020-04-06,Kentucky,989,45,0,0
2020-04-07,Kentucky,1301,70,312,25
2020-04-08,Kentucky,1301,70,0,0
2020-04-09,Kentucky,1417,78,116,8
2020-04-10,Kentucky,2078,111,661,33
2020-04-11,Kentucky,2078,111,0,0
2020-04-12,Kentucky,2075,125,0,14
2020-04-13,Kentucky,2130,141,55,16
2020-04-14,Kentucky,2071,106,0,0
2020-04-15,Kentucky,2288,124,217,18
2020-04-16,Kentucky,2512,129,224,5
2020-04-17,Kentucky,2609,138,97,9
2020-04-18,Kentucky,2780,150,171,12
2020-04-19,Kentucky,3039,152,259,2
2020-04-20,Kentucky,3123,154,84,2
2020-04-21,Kentucky,3277,171,154,17
2020-04-22,Kentucky,3450,185,173,14
2020-04-23,Kentucky,3546,191,96,6
2020-04-24,Kentucky,3837,200,291,9
2020-04-25,Kentucky,3973,205,136,5
2020-04-26,Kentucky,4143,208,170,3
2020-04-27,Kentucky,4214,213,71,5
2020-04-28,Kentucky,4425,225,211,12
2020-04-29,Kentucky,4587,234,162,9
2020-04-30,Kentucky,4761,241,174,7
2020-05-01,Kentucky,4935,247,174,6
2020-05-02,Kentucky,4935,248,0,1
2020-05-03,Kentucky,5192,253,257,5
2020-05-04,Kentucky,5303,261,111,8
2020-05-05,Kentucky,5879,275,576,14
2020-05-06,Kentucky,5975,283,96,8
2020-05-07,Kentucky,6167,294,192,11
2020-05-08,Kentucky,6326,298,159,4
2020-05-09,Kentucky,6474,304,148,6
2020-05-10,Kentucky,6474,304,0,0
2020-05-11,Kentucky,6708,311,234,7
2020-05-12,Kentucky,6884,321,176,10
2020-05-13,Kentucky,6884,321,0,0
2020-05-14,Kentucky,7256,328,372,7
2020-05-15,Kentucky,7475,332,219,4
2020-05-16,Kentucky,7719,334,244,2
2020-05-17,Kentucky,7719,334,0,0
2020-05-18,Kentucky,7967,346,248,12
2020-05-19,Kentucky,8102,366,135,20
2020-05-20,Kentucky,8199,376,97,10
2020-05-21,Kentucky,8314,386,115,10
2020-05-22,Kentucky,8454,391,140,5
2020-05-23,Kentucky,8600,391,146,0
2020-05-24,Kentucky,8600,391,0,0
2020-05-25,Kentucky,8600,391,0,0
2020-05-26,Kentucky,8980,394,380,3
2020-05-27,Kentucky,9106,400,126,6
2020-05-28,Kentucky,9214,409,108,9
2020-05-29,Kentucky,9489,418,275,9
2020-05-30,Kentucky,9710,431,221,13
2020-05-31,Kentucky,9710,431,0,0
2020-06-01,Kentucky,10060,439,350,8
2020-06-02,Kentucky,10192,442,132,3
2020-06-03,Kentucky,10418,450,226,8
2020-06-04,Kentucky,10714,458,296,8
2020-06-05,Kentucky,10986,466,272,8
2020-06-06,Kentucky,11294,470,308,4
2020-06-07,Kentucky,11294,470,0,0
2020-06-08,Kentucky,11483,472,189,2
2020-06-09,Kentucky,11714,477,231,5
2020-06-10,Kentucky,11889,484,175,7
2020-06-11,Kentucky,11952,493,63,9
2020-06-12,Kentucky,12175,497,223,4
2020-06-13,Kentucky,12456,499,281,2
2020-06-14,Kentucky,12456,499,0,0
2020-06-15,Kentucky,12658,505,202,6
2020-06-16,Kentucky,12658,505,0,0
